750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,hsp4,95.000,160,2,4,40,194,186,28,1.11e-67,241
750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,hsp4,96.429,28,1,0,229,256,30,3,4.72e-09,46.4
750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,hsp4,100.000,11,0,0,15,25,42,52,0.19,21.1
750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,hsp4,91.875,160,7,4,40,194,186,28,1.26e-60,217
750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,hsp4,100.000,11,0,0,15,25,42,52,0.19,21.1
750d8dc6-e6c8-4ebf-bac3-ce8c408e9209,kcns1,100.000,12,0,0,116,127,141,130,0.054,22.9
b1f1f66a-4537-495a-ac8b-29f4e5331bd3,hsp4,86.705,173,6,10,94,255,20,186,3.26e-49,179
b1f1f66a-4537-495a-ac8b-29f4e5331bd3,hsp4,83.815,173,11,10,94,255,20,186,3.72e-42,156
b1f1f66a-4537-495a-ac8b-29f4e5331bd3,hsp4,100.000,12,0,0,39,50,1,12,0.055,22.9
b1f1f66a-4537-495a-ac8b-29f4e5331bd3,kcns1,100.000,12,0,0,169,180,130,141,0.055,22.9
5519ee99-fe19-4011-9602-783b711c0b1f,prima1,86.228,167,7,10,60,213,169,6,1.75e-45,167
5519ee99-fe19-4011-9602-783b711c0b1f,prima1,85.629,167,8,10,60,213,169,6,2.13e-44,163
b9739ac6-2c51-46c8-86be-cc5cae59f29c,hsp4,90.323,155,8,4,60,207,182,28,1.01e-55,201
b9739ac6-2c51-46c8-86be-cc5cae59f29c,hsp4,100.000,11,0,0,32,42,42,52,0.19,21.1
b9739ac6-2c51-46c8-86be-cc5cae59f29c,hsp4,88.387,155,11,3,60,207,182,28,5.21e-53,192
b9739ac6-2c51-46c8-86be-cc5cae59f29c,hsp4,100.000,11,0,0,32,42,42,52,0.19,21.1
156a2cce-ee02-419d-9fe1-8ecf4b4669d4,hsp4,89.103,156,8,6,116,262,28,183,2.24e-51,187
156a2cce-ee02-419d-9fe1-8ecf4b4669d4,hsp4,88.462,156,9,6,116,262,28,183,9.52e-50,181
e6973fa1-5ab0-46e2-a372-d7f59fa694df,gm7,87.019,208,15,7,59,257,1,205,1.65e-65,233
e6973fa1-5ab0-46e2-a372-d7f59fa694df,gm7,86.538,208,16,7,59,257,1,205,7.03e-64,228
e6973fa1-5ab0-46e2-a372-d7f59fa694df,kcns1,84.000,25,3,1,92,116,22,45,0.016,24.7
e6973fa1-5ab0-46e2-a372-d7f59fa694df,kcns1,93.750,16,1,0,101,116,30,45,0.016,24.7
ff7800f8-79d4-4455-a33d-821786d89307,kcns1,85.388,219,25,6,42,256,216,1,2.00e-64,230
ff7800f8-79d4-4455-a33d-821786d89307,kcns1,84.018,219,28,6,42,256,216,1,1.26e-60,217
ff7800f8-79d4-4455-a33d-821786d89307,gm7,92.857,14,1,0,201,214,137,124,0.19,21.1
d2531b18-ef62-418f-9baf-21f8494099d6,kcns1,86.758,219,22,5,38,252,1,216,7.43e-70,248
d2531b18-ef62-418f-9baf-21f8494099d6,kcns1,80.455,220,34,6,38,252,1,216,7.43e-51,185
5c3c1909-fa83-466a-b3b8-5d95b218de43,gm7,89.000,200,10,9,56,246,197,1,5.65e-65,232
5c3c1909-fa83-466a-b3b8-5d95b218de43,gm7,86.000,200,16,9,56,246,197,1,7.85e-57,205
8b694eb4-fd10-4225-9295-5a3f57b22c02,hsp4,83.750,160,15,7,40,190,186,29,1.50e-40,150
8b694eb4-fd10-4225-9295-5a3f57b22c02,hsp4,100.000,11,0,0,220,230,80,90,0.18,21.1
8b694eb4-fd10-4225-9295-5a3f57b22c02,hsp4,80.625,160,20,7,40,190,186,29,1.71e-33,127
8b694eb4-fd10-4225-9295-5a3f57b22c02,hsp4,100.000,11,0,0,220,230,80,90,0.18,21.1
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,91.558,154,3,5,104,248,28,180,2.12e-57,206
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,96.667,30,1,0,42,71,1,30,3.59e-10,50.0
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,100.000,11,0,0,14,24,42,52,0.17,21.1
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,89.610,154,6,5,104,248,28,180,4.67e-53,192
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,100.000,30,0,0,42,71,1,30,8.45e-12,55.4
1e66c20e-9019-4839-b999-ba95d5e1046a,hsp4,100.000,11,0,0,14,24,42,52,0.17,21.1
062a88c0-f083-45d8-81e9-998bb6f3816f,kcns1,87.500,216,16,5,54,258,1,216,5.04e-72,255
062a88c0-f083-45d8-81e9-998bb6f3816f,kcns1,86.574,216,18,5,54,258,1,216,2.61e-69,246
062a88c0-f083-45d8-81e9-998bb6f3816f,gm7,88.889,18,2,0,88,105,120,137,0.015,24.7
9f729393-d35c-4e7c-ac12-cfc09146219c,hsp4,89.933,149,9,5,38,182,174,28,7.31e-51,185
9f729393-d35c-4e7c-ac12-cfc09146219c,hsp4,89.262,149,10,5,38,182,174,28,3.11e-49,179
e98d206e-b9b8-4926-a2d9-0faf5e798cb1,gm7,81.437,167,22,7,52,211,205,41,9.51e-37,138
e98d206e-b9b8-4926-a2d9-0faf5e798cb1,gm7,80.240,167,24,7,52,211,205,41,4.93e-34,129
f81e7fee-d1c1-4162-8be5-2625eb83ce97,kcns1,87.383,214,16,7,73,277,212,1,3.45e-68,242
f81e7fee-d1c1-4162-8be5-2625eb83ce97,kcns1,83.981,206,26,6,73,273,212,9,3.03e-56,203
f81e7fee-d1c1-4162-8be5-2625eb83ce97,hsp4,100.000,12,0,0,143,154,107,96,0.059,22.9
b965d99f-1b7a-4a7f-a74e-55fd8045720b,hsp4,100.000,12,0,0,101,112,36,47,0.035,22.9
b965d99f-1b7a-4a7f-a74e-55fd8045720b,hsp4,100.000,12,0,0,101,112,36,47,0.035,22.9
b965d99f-1b7a-4a7f-a74e-55fd8045720b,kcns1,100.000,11,0,0,144,154,187,197,0.12,21.1
dc6cd22c-cb79-406a-9250-ce34ebe5ea17,hsp4,89.744,156,9,4,101,251,28,181,1.18e-54,197
dc6cd22c-cb79-406a-9250-ce34ebe5ea17,hsp4,86.538,156,14,4,101,251,28,181,3.86e-48,176
dc6cd22c-cb79-406a-9250-ce34ebe5ea17,kcns1,100.000,12,0,0,167,178,130,141,0.054,22.9
3960215f-a4e6-4116-86e2-4f56706a3b80,kcns1,89.623,212,17,3,52,260,1,210,5.53e-78,275
3960215f-a4e6-4116-86e2-4f56706a3b80,kcns1,86.264,182,22,2,80,260,31,210,1.93e-58,210
3960215f-a4e6-4116-86e2-4f56706a3b80,hsp4,100.000,12,0,0,180,191,96,107,0.055,22.9
3960215f-a4e6-4116-86e2-4f56706a3b80,hsp4,100.000,11,0,0,28,38,42,52,0.19,21.1
3960215f-a4e6-4116-86e2-4f56706a3b80,hsp4,100.000,11,0,0,28,38,42,52,0.19,21.1
