0b2d3f3f-de38-43d9-b864-1c1f4067008d,kcns1,86.486,222,16,8,52,266,2,216,3.28e-68,242
0b2d3f3f-de38-43d9-b864-1c1f4067008d,kcns1,77.027,222,37,8,52,266,2,216,1.94e-39,147
0b2d3f3f-de38-43d9-b864-1c1f4067008d,hsp4,89.474,19,2,0,174,192,89,107,0.005,26.5
ed5d99bd-ec40-48a9-9394-c09644eaacbd,hsp4,91.566,166,7,6,45,206,186,24,4.55e-60,215
ed5d99bd-ec40-48a9-9394-c09644eaacbd,hsp4,90.964,166,8,6,45,206,186,24,5.55e-59,212
04b5747d-6bde-48ae-a7ff-d3314591bf82,kcns1,91.743,218,8,6,40,249,216,1,5.76e-84,295
04b5747d-6bde-48ae-a7ff-d3314591bf82,kcns1,84.862,218,23,6,40,249,216,1,2.45e-63,226
04b5747d-6bde-48ae-a7ff-d3314591bf82,gm7,88.889,18,2,0,194,211,137,120,0.016,24.7
0138aed4-f4aa-4a88-b366-aaebeb6c6c47,hsp4,89.873,158,13,3,40,194,185,28,2.86e-56,203
0138aed4-f4aa-4a88-b366-aaebeb6c6c47,hsp4,93.750,32,0,1,231,262,30,1,4.84e-09,46.4
0138aed4-f4aa-4a88-b366-aaebeb6c6c47,hsp4,89.937,159,11,4,40,194,185,28,9.97e-56,201
0138aed4-f4aa-4a88-b366-aaebeb6c6c47,hsp4,90.625,32,1,1,231,262,30,1,5.90e-08,42.8
8b0e1e64-5dab-42fc-b317-c0642b60d169,kcns1,87.671,219,11,8,73,278,1,216,6.56e-71,251
8b0e1e64-5dab-42fc-b317-c0642b60d169,kcns1,79.808,208,28,7,83,278,11,216,2.14e-45,167
8b0e1e64-5dab-42fc-b317-c0642b60d169,hsp4,100.000,12,0,0,196,207,96,107,0.058,22.9
801deba6-1ed7-4b46-988a-22d5a12e8dbe,kcns1,84.475,219,16,8,65,270,3,216,3.13e-62,223
801deba6-1ed7-4b46-988a-22d5a12e8dbe,kcns1,79.909,219,26,8,65,270,3,216,1.17e-48,178
801deba6-1ed7-4b46-988a-22d5a12e8dbe,gm7,88.889,18,2,0,102,119,120,137,0.016,24.7
4fc0a1ad-84e2-42ad-acb4-97b5d119ee94,prima1,84.916,179,12,8,70,239,5,177,2.97e-49,179
4fc0a1ad-84e2-42ad-acb4-97b5d119ee94,prima1,84.358,179,13,8,70,239,5,177,1.26e-47,174
4fc0a1ad-84e2-42ad-acb4-97b5d119ee94,hsp4,100.000,11,0,0,73,83,30,20,0.18,21.1
4fc0a1ad-84e2-42ad-acb4-97b5d119ee94,hsp4,100.000,11,0,0,73,83,30,20,0.18,21.1
ef3de4a7-2eb4-4a8f-ade6-8b812ea9ccf9,prima1,93.785,177,2,7,47,214,177,1,2.29e-69,246
ef3de4a7-2eb4-4a8f-ade6-8b812ea9ccf9,prima1,93.220,177,3,7,47,214,177,1,2.79e-68,242
f4e4e67c-1256-4641-9362-e0a975b521d5,hsp4,93.151,146,3,4,115,256,28,170,2.31e-57,206
f4e4e67c-1256-4641-9362-e0a975b521d5,hsp4,92.466,146,4,4,115,256,28,170,2.82e-56,203
9ef5a7d8-22db-4a10-9d36-b827ec310abb,kcns1,86.301,219,18,9,54,263,1,216,2.05e-64,230
9ef5a7d8-22db-4a10-9d36-b827ec310abb,kcns1,76.256,219,40,9,54,263,1,216,1.48e-34,131
af21839b-29ac-4898-a925-e1b596de670c,kcns1,88.688,221,12,9,39,251,216,1,1.41e-72,257
af21839b-29ac-4898-a925-e1b596de670c,kcns1,81.448,221,28,9,39,251,216,1,7.31e-51,185
af21839b-29ac-4898-a925-e1b596de670c,gm7,88.889,18,2,0,195,212,137,120,0.015,24.7
80b89c78-7482-4285-a854-9c5309f70079,kcns1,77.725,211,37,8,51,256,1,206,8.13e-38,141
80b89c78-7482-4285-a854-9c5309f70079,kcns1,79.000,100,16,3,51,149,1,96,2.84e-18,77.0
80b89c78-7482-4285-a854-9c5309f70079,kcns1,87.879,33,4,0,224,256,174,206,5.86e-08,42.8
cb5a6646-0ccd-4519-9767-1c830999f969,kcns1,85.648,216,21,5,41,246,216,1,1.31e-66,237
