89e27655-754e-44c6-aae5-a1203901da16,kcns1,93.607,219,7,5,37,251,1,216,1.72e-90,316
89e27655-754e-44c6-aae5-a1203901da16,kcns1,85.845,219,24,5,37,251,1,216,3.78e-67,239
89e27655-754e-44c6-aae5-a1203901da16,gm7,88.889,18,2,0,73,90,120,137,0.015,24.7
05275341-c4f0-431e-a015-3e1acddc53d4,gm7,82.209,163,18,7,99,250,41,203,8.19e-38,141
05275341-c4f0-431e-a015-3e1acddc53d4,gm7,77.833,203,29,10,64,250,1,203,4.24e-35,132
c9b5f3dd-cf68-4680-8b91-f72870312245,kcns1,86.301,219,15,8,54,260,216,1,1.36e-66,237
c9b5f3dd-cf68-4680-8b91-f72870312245,kcns1,82.648,219,23,8,54,260,216,1,9.80e-56,201
c9b5f3dd-cf68-4680-8b91-f72870312245,hsp4,89.474,19,2,0,128,146,107,89,0.004,26.5
c9b5f3dd-cf68-4680-8b91-f72870312245,hsp4,77.419,31,4,1,71,98,94,64,0.054,22.9
53ddf5ac-03ce-482e-bb39-b69f0787bfc8,kcns1,85.388,219,22,9,67,278,1,216,3.89e-61,219
53ddf5ac-03ce-482e-bb39-b69f0787bfc8,kcns1,84.475,219,24,8,67,278,1,216,4.74e-60,215
53ddf5ac-03ce-482e-bb39-b69f0787bfc8,hsp4,100.000,11,0,0,274,284,43,53,0.20,21.1
53ddf5ac-03ce-482e-bb39-b69f0787bfc8,hsp4,100.000,11,0,0,274,284,43,53,0.20,21.1
39deb30e-48b8-40ef-8c15-ff4cf8569fc2,prima1,90.116,172,8,3,40,202,174,3,5.86e-64,228
39deb30e-48b8-40ef-8c15-ff4cf8569fc2,prima1,89.535,172,9,3,40,202,174,3,7.14e-63,224
fe67de9b-7c3b-4bd0-aecf-99bcc04bb45c,hsp4,90.446,157,10,4,50,203,182,28,2.68e-56,203
fe67de9b-7c3b-4bd0-aecf-99bcc04bb45c,hsp4,90.506,158,8,6,50,203,182,28,1.14e-54,197
7e5667ee-bf23-4d7d-a01e-0bc21f0d0bbf,kcns1,79.070,215,27,9,67,265,4,216,8.86e-44,161
7e5667ee-bf23-4d7d-a01e-0bc21f0d0bbf,kcns1,79.070,215,27,9,67,265,4,216,8.86e-44,161
a5582427-e275-4707-bdcf-42e5f2fde967,prima1,93.333,180,4,5,42,216,177,1,4.30e-72,255
a5582427-e275-4707-bdcf-42e5f2fde967,prima1,92.222,180,6,5,42,216,177,1,2.23e-69,246
3b573d84-81a4-427e-8c95-25fb046b38d5,hsp4,87.421,159,11,6,42,193,182,26,1.04e-48,178
3b573d84-81a4-427e-8c95-25fb046b38d5,hsp4,100.000,30,0,0,226,255,30,1,8.51e-12,55.4
3b573d84-81a4-427e-8c95-25fb046b38d5,hsp4,86.792,159,12,6,42,193,182,26,1.26e-47,174
3b573d84-81a4-427e-8c95-25fb046b38d5,hsp4,96.667,30,1,0,226,255,30,1,3.62e-10,50.0
