4bcdd415-fe65-45db-bce4-008411e90744,hsp4,85.714,154,14,7,41,188,186,35,1.21e-41,154
4bcdd415-fe65-45db-bce4-008411e90744,hsp4,96.774,31,0,1,228,258,30,1,1.29e-09,48.2
4bcdd415-fe65-45db-bce4-008411e90744,hsp4,84.416,154,16,7,41,188,186,35,6.25e-39,145
4bcdd415-fe65-45db-bce4-008411e90744,prima1,90.000,20,2,0,56,75,43,24,0.001,28.3
4bcdd415-fe65-45db-bce4-008411e90744,prima1,90.000,20,2,0,56,75,43,24,0.001,28.3
a61b14ae-359e-4307-8fa4-0edfb5c0dd6e,kcns1,77.626,219,27,11,67,266,216,1,6.79e-39,145
a61b14ae-359e-4307-8fa4-0edfb5c0dd6e,kcns1,70.320,219,43,10,67,266,216,1,2.89e-18,77.0
2e3429f2-60d2-4462-9e59-09e5f26a98e7,kcns1,81.818,220,24,8,53,260,1,216,4.22e-54,196
2e3429f2-60d2-4462-9e59-09e5f26a98e7,kcns1,81.900,221,22,10,53,260,1,216,1.80e-52,190
2e3429f2-60d2-4462-9e59-09e5f26a98e7,gm7,88.889,18,2,0,91,108,120,137,0.016,24.7
62db6eb7-aa75-40cb-8861-dc96c007ee97,kcns1,73.232,198,36,11,64,252,22,211,1.89e-20,84.2
62db6eb7-aa75-40cb-8861-dc96c007ee97,kcns1,72.727,198,37,11,64,252,22,211,2.30e-19,80.6
62db6eb7-aa75-40cb-8861-dc96c007ee97,kcns1,100.000,12,0,0,255,266,48,59,0.054,22.9
11ed7de4-e6f3-4a95-ad47-7892f8719b1f,hsp4,90.566,159,7,6,126,276,28,186,3.65e-55,199
11ed7de4-e6f3-4a95-ad47-7892f8719b1f,hsp4,100.000,19,0,0,73,91,12,30,9.19e-06,35.6
11ed7de4-e6f3-4a95-ad47-7892f8719b1f,hsp4,89.937,159,8,6,126,276,28,186,4.45e-54,196
11ed7de4-e6f3-4a95-ad47-7892f8719b1f,hsp4,100.000,20,0,0,72,91,11,30,2.63e-06,37.4
ba5ed80d-9e6a-49db-b529-b5733e314161,prima1,86.207,174,4,6,58,212,5,177,1.02e-54,197
ba5ed80d-9e6a-49db-b529-b5733e314161,prima1,85.143,175,4,7,58,212,5,177,1.85e-51,187
ba5ed80d-9e6a-49db-b529-b5733e314161,kcns1,92.857,14,1,0,86,99,67,80,0.16,21.1
123d2015-907b-4c70-b8e2-0c6fbdc615ad,hsp4,91.525,118,3,6,111,221,28,145,1.84e-39,147
123d2015-907b-4c70-b8e2-0c6fbdc615ad,hsp4,91.176,102,5,4,111,208,28,129,4.94e-34,129
c846c43b-835e-4d0c-adbc-f1b32a59d6ab,prima1,85.795,176,3,6,52,206,177,3,1.02e-54,197
c846c43b-835e-4d0c-adbc-f1b32a59d6ab,prima1,85.227,176,4,6,52,206,177,3,1.24e-53,194
c846c43b-835e-4d0c-adbc-f1b32a59d6ab,gm7,93.333,15,1,0,37,51,108,94,0.046,22.9
c846c43b-835e-4d0c-adbc-f1b32a59d6ab,kcns1,100.000,11,0,0,57,67,135,125,0.16,21.1
04a9888e-87ea-4886-9990-19373d654371,hsp4,75.159,157,24,9,66,210,182,29,2.37e-19,80.6
04a9888e-87ea-4886-9990-19373d654371,hsp4,90.196,51,2,2,66,113,182,132,1.82e-14,64.4
04a9888e-87ea-4886-9990-19373d654371,hsp4,87.097,31,4,0,180,210,59,29,7.26e-07,39.2
27291ad6-ede0-4608-802c-c6363e1d0209,kcns1,78.241,216,35,7,40,245,214,1,1.01e-42,158
27291ad6-ede0-4608-802c-c6363e1d0209,kcns1,82.203,118,16,3,133,245,118,1,4.60e-28,109
2a2648a3-b57a-4efb-9442-4492ac2d60b2,hsp4,75.155,161,18,10,55,202,177,26,5.45e-21,86.0
2a2648a3-b57a-4efb-9442-4492ac2d60b2,hsp4,72.671,161,22,8,55,202,177,26,2.82e-18,77.0
2a2648a3-b57a-4efb-9442-4492ac2d60b2,hsp4,100.000,24,0,0,233,256,26,3,1.67e-08,44.6
2a2648a3-b57a-4efb-9442-4492ac2d60b2,kcns1,100.000,12,0,0,183,194,195,184,0.055,22.9
ed6dde73-2537-4504-93b2-c5c44a0ed4c8,kcns1,90.411,219,9,9,71,280,1,216,7.09e-77,271
ed6dde73-2537-4504-93b2-c5c44a0ed4c8,kcns1,84.018,219,23,9,71,280,1,216,7.09e-58,208
ed6dde73-2537-4504-93b2-c5c44a0ed4c8,hsp4,89.474,19,2,0,188,206,89,107,0.005,26.5
ed6dde73-2537-4504-93b2-c5c44a0ed4c8,gm7,88.889,18,2,0,111,128,120,137,0.017,24.7
c8d82161-5950-4223-b86e-704d99de6f05,hsp4,92.500,160,3,5,127,278,28,186,1.11e-61,221
c8d82161-5950-4223-b86e-704d99de6f05,hsp4,100.000,13,0,0,64,76,1,13,0.017,24.7
c8d82161-5950-4223-b86e-704d99de6f05,hsp4,89.375,160,8,5,127,278,28,186,1.27e-54,197
c8d82161-5950-4223-b86e-704d99de6f05,kcns1,100.000,12,0,0,194,205,130,141,0.058,22.9
c8d82161-5950-4223-b86e-704d99de6f05,kcns1,100.000,11,0,0,313,323,160,150,0.20,21.1
c8d82161-5950-4223-b86e-704d99de6f05,prima1,100.000,11,0,0,245,255,24,34,0.20,21.1
c8d82161-5950-4223-b86e-704d99de6f05,kcns1,100.000,11,0,0,313,323,160,150,0.20,21.1
c8d82161-5950-4223-b86e-704d99de6f05,prima1,100.000,11,0,0,245,255,24,34,0.20,21.1
3cff8d91-dcf5-4f20-a3ff-f33c61815356,gm7,81.731,104,12,4,65,161,1,104,1.30e-22,91.5
3cff8d91-dcf5-4f20-a3ff-f33c61815356,gm7,71.981,207,42,11,65,261,1,201,2.86e-18,77.0
ad75b88d-e0d6-42c6-96e2-995f8b735f50,prima1,83.721,172,8,8,55,207,5,175,1.69e-45,167
ad75b88d-e0d6-42c6-96e2-995f8b735f50,prima1,83.140,172,9,8,55,207,5,175,7.17e-44,161
94e2adea-7dc4-4c81-845f-9979fd1a183c,kcns1,70.455,176,22,8,37,183,2,176,8.59e-18,75.2
94e2adea-7dc4-4c81-845f-9979fd1a183c,kcns1,85.366,41,5,1,37,76,2,42,1.45e-08,44.6
94e2adea-7dc4-4c81-845f-9979fd1a183c,hsp4,93.333,15,1,0,71,85,124,138,0.048,22.9
421b840c-f9dd-408c-948f-b0451c176a3c,kcns1,85.096,208,24,6,54,259,216,14,4.71e-60,215
421b840c-f9dd-408c-948f-b0451c176a3c,kcns1,77.727,220,42,7,54,270,216,1,1.64e-40,150
421b840c-f9dd-408c-948f-b0451c176a3c,gm7,88.889,18,2,0,217,234,137,120,0.016,24.7
21ddc877-8adb-4681-8aa4-8484da1dd56e,hsp4,90.506,158,5,6,44,194,182,28,3.46e-55,199
21ddc877-8adb-4681-8aa4-8484da1dd56e,hsp4,89.873,158,6,6,44,194,182,28,4.21e-54,196
37a629b3-3bef-4828-82aa-c5cb1e6fbaf0,kcns1,88.073,218,13,6,41,247,216,1,1.16e-73,260
37a629b3-3bef-4828-82aa-c5cb1e6fbaf0,kcns1,82.110,218,26,6,41,247,216,1,2.74e-56,203
37a629b3-3bef-4828-82aa-c5cb1e6fbaf0,hsp4,85.294,34,2,3,75,108,74,44,0.001,28.3
37a629b3-3bef-4828-82aa-c5cb1e6fbaf0,hsp4,100.000,11,0,0,114,124,107,97,0.19,21.1
19a4d761-828e-445c-8feb-58bb928d702f,hsp4,88.889,162,9,8,104,261,28,184,2.68e-50,183
19a4d761-828e-445c-8feb-58bb928d702f,hsp4,83.957,187,19,9,81,261,3,184,4.85e-47,172
19a4d761-828e-445c-8feb-58bb928d702f,hsp4,96.774,31,0,1,39,69,1,30,1.39e-09,48.2
31ee6d13-46aa-421c-8e7b-1a5620e7f6c0,hsp4,79.012,162,20,7,64,214,186,28,2.49e-31,120
31ee6d13-46aa-421c-8e7b-1a5620e7f6c0,hsp4,78.261,161,23,7,64,214,186,28,3.70e-29,113
31ee6d13-46aa-421c-8e7b-1a5620e7f6c0,gm7,88.889,18,2,0,49,66,108,91,0.015,24.7
235757fb-b3c2-4dce-8abb-204a34a67671,kcns1,87.615,218,18,5,38,248,1,216,1.39e-72,257
235757fb-b3c2-4dce-8abb-204a34a67671,kcns1,85.780,218,22,4,38,248,1,216,8.77e-69,244
235757fb-b3c2-4dce-8abb-204a34a67671,gm7,89.474,19,2,0,73,91,120,138,0.004,26.5
fac0a48f-123c-4491-933d-17a58810c695,prima1,84.483,174,10,5,40,197,5,177,6.11e-51,185
fac0a48f-123c-4491-933d-17a58810c695,prima1,82.759,174,13,5,40,197,5,177,3.86e-47,172
fac0a48f-123c-4491-933d-17a58810c695,hsp4,79.167,24,5,0,167,190,48,71,0.15,21.1
95729457-41bd-47ff-896f-a21a63d97770,hsp4,80.000,155,18,8,77,220,180,28,3.51e-30,116
95729457-41bd-47ff-896f-a21a63d97770,hsp4,80.000,155,18,8,77,220,180,28,3.51e-30,116
7a4f28fc-2da5-49d2-9fe1-4babd14c709b,kcns1,80.095,211,26,8,44,240,209,1,1.58e-46,170
7a4f28fc-2da5-49d2-9fe1-4babd14c709b,kcns1,74.408,211,38,8,44,240,209,1,3.06e-30,116
7eb71547-bb14-4324-a3f3-5bbfe8cdbf5c,hsp4,86.550,171,10,8,115,276,20,186,9.30e-50,181
7eb71547-bb14-4324-a3f3-5bbfe8cdbf5c,hsp4,83.140,172,14,9,115,276,20,186,4.51e-41,152
817645fd-8e2b-4e76-987b-0acccb633020,prima1,85.119,168,7,6,68,218,177,11,2.79e-49,179
817645fd-8e2b-4e76-987b-0acccb633020,prima1,83.333,168,10,6,68,218,177,11,1.76e-45,167
421f8ff5-7713-4ed4-85b4-a726754fed85,kcns1,82.727,220,23,11,36,244,216,1,1.71e-52,190
421f8ff5-7713-4ed4-85b4-a726754fed85,kcns1,81.538,195,26,7,36,221,216,23,1.95e-45,167
421f8ff5-7713-4ed4-85b4-a726754fed85,gm7,79.412,34,5,1,174,205,153,120,0.001,28.3
7c3f7fa9-3661-4fb2-9b74-f3f7faa23faa,kcns1,90.367,218,11,8,67,278,216,3,7.16e-77,271
7c3f7fa9-3661-4fb2-9b74-f3f7faa23faa,kcns1,81.193,218,31,8,67,278,216,3,9.95e-50,181
7c3f7fa9-3661-4fb2-9b74-f3f7faa23faa,hsp4,100.000,11,0,0,102,112,74,64,0.21,21.1
fc8af1c7-2d7e-42ed-9385-996e17cd8de9,kcns1,94.495,218,7,5,61,275,216,1,4.46e-92,322
fc8af1c7-2d7e-42ed-9385-996e17cd8de9,kcns1,85.321,218,27,5,61,275,216,1,6.20e-65,232
fc8af1c7-2d7e-42ed-9385-996e17cd8de9,hsp4,89.474,19,2,0,138,156,107,89,0.005,26.5
fc8af1c7-2d7e-42ed-9385-996e17cd8de9,gm7,88.889,18,2,0,222,239,137,120,0.017,24.7
018a4597-589e-4086-bedf-a69bc9c35eb8,hsp4,74.713,174,26,8,114,278,22,186,3.21e-24,96.9
018a4597-589e-4086-bedf-a69bc9c35eb8,hsp4,71.839,174,31,8,114,278,22,186,3.66e-17,73.4
018a4597-589e-4086-bedf-a69bc9c35eb8,hsp4,95.652,23,0,1,59,80,4,26,3.21e-05,33.7
018a4597-589e-4086-bedf-a69bc9c35eb8,kcns1,92.857,14,1,0,193,206,128,141,0.20,21.1
85a699a3-9eb8-4543-97a1-11dbd6be729f,prima1,82.258,186,10,8,40,211,177,1,4.03e-47,172
85a699a3-9eb8-4543-97a1-11dbd6be729f,prima1,81.183,186,12,8,40,211,177,1,2.09e-44,163
5d72c51d-f6fa-4416-90d4-059a9f7c954c,gm7,80.861,209,21,10,69,266,1,201,6.09e-46,168
5d72c51d-f6fa-4416-90d4-059a9f7c954c,gm7,79.426,209,24,10,69,266,1,201,3.84e-42,156
c66f37d0-6fbf-4587-b499-608d8c2f5c37,prima1,85.792,183,6,6,64,232,177,1,7.31e-57,205
c66f37d0-6fbf-4587-b499-608d8c2f5c37,prima1,84.699,183,8,6,64,232,177,1,3.79e-54,196
adc0d33b-e213-4a31-892d-ff327118897c,kcns1,91.928,223,7,6,68,286,216,1,1.23e-86,304
adc0d33b-e213-4a31-892d-ff327118897c,kcns1,83.857,223,25,6,68,286,216,1,3.31e-62,223
add114e2-7da0-447f-81d1-42c141e8457a,hsp4,83.893,149,10,7,121,266,36,173,8.65e-38,141
add114e2-7da0-447f-81d1-42c141e8457a,hsp4,81.208,149,14,7,121,266,36,173,2.32e-32,123
4ad92daa-63a6-4950-923a-b44ebb344526,kcns1,87.273,220,17,8,52,264,1,216,9.42e-69,244
4ad92daa-63a6-4950-923a-b44ebb344526,kcns1,76.712,219,42,6,52,264,1,216,1.94e-39,147
907420fd-4960-42c8-85cd-18a72fd9e900,kcns1,84.475,219,28,5,38,253,1,216,8.65e-63,224
907420fd-4960-42c8-85cd-18a72fd9e900,kcns1,77.626,219,43,5,38,253,1,216,1.05e-42,158
8f936ced-4592-4519-b4a0-60ef47cc7636,gm7,71.287,202,40,9,71,266,16,205,9.45e-19,78.8
8f936ced-4592-4519-b4a0-60ef47cc7636,gm7,85.938,64,3,3,52,113,1,60,1.71e-15,68.0
8f936ced-4592-4519-b4a0-60ef47cc7636,gm7,80.392,51,4,1,216,266,161,205,1.60e-09,48.2
8f936ced-4592-4519-b4a0-60ef47cc7636,kcns1,100.000,13,0,0,343,355,171,159,0.018,24.7
8f936ced-4592-4519-b4a0-60ef47cc7636,kcns1,88.235,17,2,0,337,353,180,164,0.064,22.9
36caed62-db9c-4a72-aece-5c026b67ca6e,hsp4,96.203,158,3,3,108,262,29,186,7.60e-70,248
36caed62-db9c-4a72-aece-5c026b67ca6e,hsp4,92.593,27,0,1,44,68,4,30,2.49e-06,37.4
36caed62-db9c-4a72-aece-5c026b67ca6e,hsp4,91.772,158,10,3,108,262,29,186,4.49e-60,215
36caed62-db9c-4a72-aece-5c026b67ca6e,kcns1,100.000,12,0,0,174,185,130,141,0.055,22.9
e328ab81-f7c3-4e20-8693-10c183b622fb,kcns1,77.049,183,25,11,93,266,36,210,1.73e-27,107
e328ab81-f7c3-4e20-8693-10c183b622fb,kcns1,66.667,183,44,10,93,266,36,210,0.005,26.5
e5edf1d0-dad4-4a37-a628-8be3f1740931,prima1,79.375,160,6,8,69,206,23,177,4.15e-34,129
e5edf1d0-dad4-4a37-a628-8be3f1740931,prima1,79.375,160,6,8,69,206,23,177,4.15e-34,129
378fd47b-2590-416d-93da-91d76ff3c582,kcns1,82.682,179,15,12,72,240,182,10,2.22e-38,143
378fd47b-2590-416d-93da-91d76ff3c582,kcns1,76.301,173,26,11,77,240,176,10,1.23e-22,91.5
a15373a2-d066-44be-a7f7-346ec617fa5c,prima1,87.387,111,5,6,56,161,4,110,7.23e-31,118
a15373a2-d066-44be-a7f7-346ec617fa5c,prima1,73.469,49,12,1,170,218,130,177,0.004,26.5
a15373a2-d066-44be-a7f7-346ec617fa5c,prima1,86.486,111,6,6,56,161,4,110,8.81e-30,114
a15373a2-d066-44be-a7f7-346ec617fa5c,prima1,75.510,49,11,1,170,218,130,177,8.26e-05,31.9
