6ecf07e5-0796-47ca-843b-bf79a3cacc18,prima1,87.861,173,3,5,44,198,5,177,4.32e-59,212
6ecf07e5-0796-47ca-843b-bf79a3cacc18,prima1,87.283,173,4,5,44,198,5,177,1.84e-57,206
569b9343-0a52-4eea-97f4-978bf7e962b6,kcns1,93.689,206,6,5,43,241,11,216,1.57e-84,297
569b9343-0a52-4eea-97f4-978bf7e962b6,kcns1,85.922,206,22,5,43,241,11,216,8.15e-63,224
569b9343-0a52-4eea-97f4-978bf7e962b6,gm7,89.474,19,2,0,70,88,120,138,0.004,26.5
ee12a5b1-d1f3-40ef-8e5b-78aa37c1653d,prima1,85.632,174,11,6,41,201,5,177,1.62e-51,187
ee12a5b1-d1f3-40ef-8e5b-78aa37c1653d,prima1,84.483,174,13,6,41,201,5,177,8.39e-49,178
60e6fc4d-fe16-4f20-a17e-9a573b01d227,kcns1,88.679,212,12,7,39,239,211,1,1.66e-71,253
60e6fc4d-fe16-4f20-a17e-9a573b01d227,kcns1,84.434,212,21,7,39,239,211,1,1.45e-59,214
60e6fc4d-fe16-4f20-a17e-9a573b01d227,gm7,89.474,19,2,0,184,202,138,120,0.004,26.5
dc715993-b2d9-4800-9888-016650290823,hsp4,95.425,153,0,7,104,250,28,179,3.63e-61,219
dc715993-b2d9-4800-9888-016650290823,hsp4,91.503,153,6,7,104,250,28,179,5.04e-53,192
e17cf7e6-94ec-4475-9f53-97cf6045b1a5,gm7,77.465,213,34,8,41,249,205,3,6.07e-39,145
e17cf7e6-94ec-4475-9f53-97cf6045b1a5,gm7,76.812,207,34,8,41,243,205,9,1.10e-35,134
82ef6f51-f258-4a8b-99ba-b29e0ee7bb26,prima1,80.114,176,20,9,50,214,177,6,3.66e-35,132
82ef6f51-f258-4a8b-99ba-b29e0ee7bb26,prima1,78.977,176,22,9,50,214,177,6,1.90e-32,123
82ef6f51-f258-4a8b-99ba-b29e0ee7bb26,kcns1,100.000,11,0,0,55,65,135,125,0.17,21.1
68bffa33-ef8a-4fe9-9bbb-e5f9a6ebe68e,gm7,91.787,207,11,3,42,244,1,205,2.35e-82,289
68bffa33-ef8a-4fe9-9bbb-e5f9a6ebe68e,gm7,90.338,207,14,3,42,244,1,205,5.18e-78,275
60bcedf5-0597-469f-b9a4-1281780b5f5a,prima1,89.583,48,3,2,143,188,130,177,2.01e-12,57.2
60bcedf5-0597-469f-b9a4-1281780b5f5a,prima1,78.571,28,3,1,103,127,69,96,0.041,22.9
60bcedf5-0597-469f-b9a4-1281780b5f5a,prima1,89.583,48,3,2,143,188,130,177,2.01e-12,57.2
60bcedf5-0597-469f-b9a4-1281780b5f5a,prima1,78.571,28,3,1,103,127,69,96,0.041,22.9
60bcedf5-0597-469f-b9a4-1281780b5f5a,hsp4,80.769,26,5,0,172,197,80,105,0.012,24.7
60bcedf5-0597-469f-b9a4-1281780b5f5a,hsp4,88.235,17,2,0,172,188,80,96,0.041,22.9
66e0dc09-ce1e-42f0-ba2f-163dec962e1e,kcns1,90.816,196,12,5,59,250,2,195,4.90e-72,255
66e0dc09-ce1e-42f0-ba2f-163dec962e1e,kcns1,80.729,192,31,5,59,246,2,191,2.38e-44,163
66e0dc09-ce1e-42f0-ba2f-163dec962e1e,hsp4,89.474,19,2,0,178,196,89,107,0.004,26.5
f94e4ee6-ff55-4517-a1f9-dd86b1e13fed,kcns1,85.321,218,20,7,36,243,216,1,6.29e-64,228
f94e4ee6-ff55-4517-a1f9-dd86b1e13fed,kcns1,78.440,218,35,7,36,243,216,1,7.67e-44,161
a81bda31-aa4a-4708-9672-db674f858f8b,kcns1,83.036,224,22,7,41,256,216,1,4.42e-60,215
a81bda31-aa4a-4708-9672-db674f858f8b,kcns1,83.482,224,21,9,41,256,216,1,5.38e-59,212
a81bda31-aa4a-4708-9672-db674f858f8b,gm7,89.474,19,2,0,201,219,138,120,0.004,26.5
340b9d9d-6d7c-4b52-ad30-837379ce748c,gm7,83.000,200,18,9,43,229,197,1,8.37e-50,181
340b9d9d-6d7c-4b52-ad30-837379ce748c,gm7,80.500,200,23,9,43,229,197,1,2.74e-43,159
823453d3-b118-43ca-b4d5-3e6ad2fdfa09,kcns1,84.615,208,27,4,62,266,11,216,1.31e-60,217
823453d3-b118-43ca-b4d5-3e6ad2fdfa09,kcns1,84.615,208,27,4,62,266,11,216,1.31e-60,217
4c071bb8-09be-4f75-ab13-c98e0ac09057,kcns1,86.175,217,21,5,39,247,216,1,2.88e-68,242
4c071bb8-09be-4f75-ab13-c98e0ac09057,kcns1,82.949,217,28,5,39,247,216,1,1.70e-58,210
df552188-5b0c-4ad3-8eed-3ff0117677f0,kcns1,90.141,213,11,7,39,245,209,1,7.93e-76,268
df552188-5b0c-4ad3-8eed-3ff0117677f0,kcns1,85.915,213,20,6,39,245,209,1,5.71e-65,232
df552188-5b0c-4ad3-8eed-3ff0117677f0,gm7,93.333,15,1,0,196,210,134,120,0.054,22.9
0a7f39aa-ad7a-4990-a829-6ecd3d83eef1,kcns1,90.909,209,13,4,39,244,216,11,4.39e-79,279
0a7f39aa-ad7a-4990-a829-6ecd3d83eef1,kcns1,85.000,220,25,6,39,254,216,1,6.96e-64,228
ed82a355-8246-48d7-af81-30192075f1ae,hsp4,95.625,160,4,2,46,203,186,28,6.30e-71,251
ed82a355-8246-48d7-af81-30192075f1ae,hsp4,92.500,160,9,2,46,203,186,28,7.19e-64,228
a97a89b9-bd80-460f-888f-356c39da355d,kcns1,91.781,219,8,8,52,263,216,1,8.81e-82,288
a97a89b9-bd80-460f-888f-356c39da355d,kcns1,87.215,219,18,8,52,263,216,1,3.29e-68,242
a97a89b9-bd80-460f-888f-356c39da355d,gm7,93.333,15,1,0,214,228,134,120,0.056,22.9
98180b5c-eefd-490c-a139-2803ffa19f7a,hsp4,89.172,157,4,6,47,196,182,32,4.99e-53,192
98180b5c-eefd-490c-a139-2803ffa19f7a,hsp4,88.535,157,5,6,47,196,182,32,2.12e-51,187
8a03d3d0-a5c3-4b94-877b-8101646c59ac,prima1,84.831,178,15,9,49,220,1,172,1.39e-46,170
8a03d3d0-a5c3-4b94-877b-8101646c59ac,prima1,84.270,178,16,9,49,220,1,172,5.91e-45,165
5b7cbffd-4959-480c-bf38-6539025b9bba,gm7,92.683,205,8,4,45,242,205,1,6.64e-83,291
5b7cbffd-4959-480c-bf38-6539025b9bba,gm7,90.732,205,12,3,45,242,205,1,1.46e-78,277
5b7cbffd-4959-480c-bf38-6539025b9bba,kcns1,88.889,18,2,0,111,128,56,39,0.015,24.7
be957430-411e-4c42-b6f3-f39918987f5f,hsp4,94.410,161,4,3,116,273,28,186,1.17e-67,241
be957430-411e-4c42-b6f3-f39918987f5f,hsp4,96.429,28,1,0,54,81,3,30,4.99e-09,46.4
be957430-411e-4c42-b6f3-f39918987f5f,hsp4,92.547,161,7,3,116,273,28,186,7.38e-64,228
be957430-411e-4c42-b6f3-f39918987f5f,hsp4,100.000,28,0,0,54,81,3,30,1.17e-10,51.8
be957430-411e-4c42-b6f3-f39918987f5f,kcns1,100.000,12,0,0,184,195,130,141,0.057,22.9
c2021bfd-489b-4e7d-8f00-4e4cf8d59644,gm7,77.885,208,30,10,72,266,1,205,9.94e-37,138
c2021bfd-489b-4e7d-8f00-4e4cf8d59644,gm7,76.442,208,33,10,72,266,1,205,2.19e-32,123
0f03a632-aa3e-4f67-bb87-2b0b1accf119,prima1,85.965,171,8,4,53,210,168,1,1.02e-54,197
0f03a632-aa3e-4f67-bb87-2b0b1accf119,prima1,84.795,171,10,4,53,210,168,1,5.29e-52,188
9243aff8-a94c-4950-93c3-f254e1b9ed2f,kcns1,84.932,219,14,8,44,246,216,1,6.81e-64,228
9243aff8-a94c-4950-93c3-f254e1b9ed2f,kcns1,82.192,219,20,9,44,246,216,1,4.03e-54,196
9243aff8-a94c-4950-93c3-f254e1b9ed2f,gm7,93.750,16,1,0,193,208,135,120,0.015,24.7
9243aff8-a94c-4950-93c3-f254e1b9ed2f,hsp4,93.333,15,1,0,114,128,107,93,0.053,22.9
861d7f5b-8c18-4117-95ac-5f1fb7ba6985,kcns1,90.498,221,11,9,49,264,1,216,1.94e-77,273
861d7f5b-8c18-4117-95ac-5f1fb7ba6985,kcns1,88.688,221,15,9,49,264,1,216,5.19e-72,255
861d7f5b-8c18-4117-95ac-5f1fb7ba6985,gm7,88.889,18,2,0,86,103,120,137,0.016,24.7
1430b39f-43b9-4528-83d4-70f5ef1ced61,kcns1,84.186,215,25,7,70,280,1,210,5.86e-59,212
1430b39f-43b9-4528-83d4-70f5ef1ced61,kcns1,76.744,215,41,7,70,280,1,210,3.04e-37,140
09ccdd1c-f63d-48e0-9ee6-438e2f734b1b,prima1,85.632,174,5,8,43,197,176,4,2.11e-50,183
09ccdd1c-f63d-48e0-9ee6-438e2f734b1b,prima1,100.000,11,0,0,47,57,18,8,0.15,21.1
09ccdd1c-f63d-48e0-9ee6-438e2f734b1b,prima1,85.057,174,6,8,43,197,176,4,2.57e-49,179
09ccdd1c-f63d-48e0-9ee6-438e2f734b1b,prima1,100.000,11,0,0,47,57,18,8,0.15,21.1
a4136469-3e0c-4c7a-9b18-8c91bd506885,kcns1,84.581,227,20,7,40,262,1,216,1.70e-65,233
a4136469-3e0c-4c7a-9b18-8c91bd506885,kcns1,81.778,225,30,5,40,262,1,216,6.78e-58,208
a4136469-3e0c-4c7a-9b18-8c91bd506885,hsp4,89.474,19,2,0,170,188,89,107,0.005,26.5
a4136469-3e0c-4c7a-9b18-8c91bd506885,gm7,92.857,14,1,0,82,95,124,137,0.19,21.1
8b9f91b4-3e42-4729-888f-37fd13299414,kcns1,89.823,226,12,8,69,293,1,216,4.88e-79,279
8b9f91b4-3e42-4729-888f-37fd13299414,kcns1,82.743,226,28,8,69,293,1,216,2.53e-57,206
8b9f91b4-3e42-4729-888f-37fd13299414,gm7,88.889,18,2,0,108,125,120,137,0.017,24.7
df5a273b-7340-4dae-abe8-b0b6e08d848f,hsp4,84.810,158,18,5,106,259,31,186,3.01e-43,159
df5a273b-7340-4dae-abe8-b0b6e08d848f,hsp4,81.132,159,22,6,106,259,31,186,4.19e-35,132
d5de725c-bf2a-4946-8973-cae7eed48f94,hsp4,80.606,165,21,7,113,272,28,186,4.41e-35,132
d5de725c-bf2a-4946-8973-cae7eed48f94,hsp4,78.788,165,24,7,113,272,28,186,9.71e-31,118
e9c1216d-e303-4d1c-b913-8bbe9c6462d4,kcns1,91.038,212,14,4,42,248,5,216,1.00e-80,284
e9c1216d-e303-4d1c-b913-8bbe9c6462d4,kcns1,90.566,212,15,4,42,248,5,216,4.27e-79,279
5bd908a4-9639-4bcb-aca0-3f50fe198e26,kcns1,90.868,219,7,8,37,245,216,1,1.21e-79,280
5bd908a4-9639-4bcb-aca0-3f50fe198e26,kcns1,83.562,219,23,8,37,245,216,1,6.29e-58,208
5bd908a4-9639-4bcb-aca0-3f50fe198e26,gm7,93.333,15,1,0,195,209,134,120,0.052,22.9
70aede11-1bec-46d7-9778-6354b7489d85,hsp4,81.212,165,19,11,117,273,26,186,2.77e-31,120
70aede11-1bec-46d7-9778-6354b7489d85,hsp4,80.000,165,21,10,117,273,26,186,1.18e-29,114
25518c67-c3c0-453f-b5a6-f38e628917bf,gm7,76.037,217,31,13,40,247,1,205,8.78e-31,118
25518c67-c3c0-453f-b5a6-f38e628917bf,gm7,75.463,216,34,14,40,247,1,205,5.54e-27,105
218fa5b1-42ef-4666-9bf3-485ddb30e3f5,hsp4,76.970,165,25,8,49,206,186,28,7.33e-26,102
218fa5b1-42ef-4666-9bf3-485ddb30e3f5,hsp4,100.000,19,0,0,245,263,27,9,8.93e-06,35.6
218fa5b1-42ef-4666-9bf3-485ddb30e3f5,hsp4,76.364,165,26,8,49,206,186,28,8.92e-25,98.7
218fa5b1-42ef-4666-9bf3-485ddb30e3f5,hsp4,94.737,19,1,0,245,263,27,9,3.80e-04,30.1
146e7f66-76ab-4fa2-90bf-2935c3f965f4,kcns1,86.878,221,20,8,42,258,1,216,1.12e-67,241
146e7f66-76ab-4fa2-90bf-2935c3f965f4,kcns1,80.090,221,35,8,42,258,1,216,4.77e-47,172
146e7f66-76ab-4fa2-90bf-2935c3f965f4,gm7,93.333,15,1,0,85,99,123,137,0.055,22.9
3df009e7-596b-40f8-aca7-fe433d25ec5b,hsp4,85.276,163,11,7,129,282,28,186,2.22e-45,167
3df009e7-596b-40f8-aca7-fe433d25ec5b,hsp4,83.436,163,14,7,129,282,28,186,4.89e-41,152
cea3a96c-1705-4774-a02e-5e5e8fa588f5,kcns1,78.829,222,34,12,68,282,1,216,2.05e-39,147
cea3a96c-1705-4774-a02e-5e5e8fa588f5,kcns1,76.577,222,39,12,68,282,1,216,2.34e-32,123
ca77a2c6-1549-4041-936e-c04c9ff1ec9a,kcns1,79.245,212,25,10,63,263,8,211,3.73e-42,156
ca77a2c6-1549-4041-936e-c04c9ff1ec9a,kcns1,77.619,210,28,10,65,263,10,211,2.87e-37,140
1b2d895e-4367-4c25-ac1a-6fcc4734dfda,hsp4,93.243,148,3,5,39,180,186,40,2.29e-57,206
1b2d895e-4367-4c25-ac1a-6fcc4734dfda,hsp4,88.514,148,10,5,39,180,186,40,1.35e-47,174
1b2d895e-4367-4c25-ac1a-6fcc4734dfda,kcns1,100.000,12,0,0,115,126,141,130,0.054,22.9
87a62e50-8fd5-44d4-bbe0-2e0e15a3c88e,prima1,85.799,169,9,5,43,196,169,1,5.01e-52,188
87a62e50-8fd5-44d4-bbe0-2e0e15a3c88e,prima1,85.294,170,8,7,43,196,169,1,9.07e-49,178
2433268c-4a25-4a4d-b599-7bba78e08682,hsp4,85.093,161,9,9,40,194,186,35,3.67e-42,156
2433268c-4a25-4a4d-b599-7bba78e08682,hsp4,83.230,161,12,9,40,194,186,35,8.08e-38,141
9da0c05c-eaf6-4560-b215-92d319b750fa,prima1,84.615,182,6,10,39,206,176,3,9.33e-49,178
