a06b15d0-beae-4642-aeef-9acddca28af0,hsp4,79.730,148,10,8,64,191,186,39,1.19e-29,114
a06b15d0-beae-4642-aeef-9acddca28af0,hsp4,81.081,148,8,10,64,191,186,39,1.19e-29,114
a06b15d0-beae-4642-aeef-9acddca28af0,hsp4,100.000,30,0,0,242,271,30,1,9.75e-12,55.4
a9eb6590-bbe1-4942-858a-a2b9a823166c,prima1,91.228,171,9,4,40,205,5,174,5.84e-64,228
a9eb6590-bbe1-4942-858a-a2b9a823166c,prima1,90.643,171,10,4,40,205,5,174,7.11e-63,224
2b9eb253-8a12-4b4b-9837-5316abbbc86e,kcns1,93.839,211,10,3,70,277,1,211,7.95e-89,311
2b9eb253-8a12-4b4b-9837-5316abbbc86e,kcns1,88.152,211,22,3,70,277,1,211,1.54e-72,257
2b9eb253-8a12-4b4b-9837-5316abbbc86e,gm7,79.412,34,5,1,107,138,120,153,0.001,28.3
de9c2ab6-e1a3-439d-ab00-8d308e225b39,prima1,88.333,180,8,9,43,215,177,4,8.48e-56,201
de9c2ab6-e1a3-439d-ab00-8d308e225b39,prima1,87.778,180,9,9,43,215,177,4,1.03e-54,197
283f6c47-1b25-4b97-a410-e70ffe486efa,kcns1,88.235,204,14,5,50,243,207,4,2.36e-69,246
283f6c47-1b25-4b97-a410-e70ffe486efa,kcns1,80.392,204,30,3,50,243,207,4,2.36e-50,183
283f6c47-1b25-4b97-a410-e70ffe486efa,gm7,89.474,19,2,0,193,211,138,120,0.004,26.5
10aab03a-71bc-4d4a-9958-27303e0b3a9a,hsp4,85.443,158,11,7,56,204,182,28,9.09e-44,161
10aab03a-71bc-4d4a-9958-27303e0b3a9a,hsp4,83.019,159,13,7,56,204,182,28,2.00e-39,147
10aab03a-71bc-4d4a-9958-27303e0b3a9a,hsp4,90.000,30,0,1,241,270,27,1,7.48e-07,39.2
ca4b69af-79ce-4038-8e50-5249102ecaa0,kcns1,84.234,222,27,6,58,277,1,216,3.19e-62,223
ca4b69af-79ce-4038-8e50-5249102ecaa0,kcns1,75.355,211,46,5,68,277,11,216,5.41e-34,129
ca4b69af-79ce-4038-8e50-5249102ecaa0,gm7,92.857,14,1,0,101,114,124,137,0.20,21.1
af4aaa45-27b9-4960-bb9a-676f6b45505d,hsp4,69.512,164,28,8,49,195,186,28,9.13e-12,55.4
af4aaa45-27b9-4960-bb9a-676f6b45505d,hsp4,94.118,17,1,0,236,252,22,6,0.004,26.5
af4aaa45-27b9-4960-bb9a-676f6b45505d,hsp4,70.122,164,27,10,49,195,186,28,3.88e-10,50.0
af4aaa45-27b9-4960-bb9a-676f6b45505d,hsp4,100.000,17,0,0,236,252,22,6,1.04e-04,31.9
9ffa8932-1a21-4bcc-b14d-a860cb665742,prima1,87.778,180,11,6,48,225,5,175,6.05e-58,208
9ffa8932-1a21-4bcc-b14d-a860cb665742,prima1,86.111,180,14,6,48,225,5,175,3.82e-54,196
3aebc280-5c76-4245-b70d-8ffa8c247bbc,hsp4,82.390,159,7,11,95,232,28,186,1.32e-34,131
3aebc280-5c76-4245-b70d-8ffa8c247bbc,hsp4,80.503,159,10,11,95,232,28,186,2.91e-30,116
