6dc83e34-15a2-4776-86ee-9114fcd6182b,hsp4,90.683,161,5,6,126,276,26,186,8.62e-57,205
6dc83e34-15a2-4776-86ee-9114fcd6182b,hsp4,88.199,161,9,6,126,276,26,186,2.31e-51,187
6dc83e34-15a2-4776-86ee-9114fcd6182b,hsp4,96.667,30,1,0,66,95,1,30,4.19e-10,50.0
6dc83e34-15a2-4776-86ee-9114fcd6182b,kcns1,100.000,11,0,0,192,202,131,141,0.20,21.1
727cf655-ded5-43f8-a46a-f75b0ae09968,kcns1,92.195,205,8,7,61,261,201,1,1.94e-77,273
727cf655-ded5-43f8-a46a-f75b0ae09968,kcns1,84.390,205,24,7,61,261,201,1,1.01e-55,201
727cf655-ded5-43f8-a46a-f75b0ae09968,gm7,92.857,14,1,0,209,222,133,120,0.19,21.1
4385dc0d-7df8-4732-8a0d-5de150472c64,kcns1,90.411,219,11,9,54,265,1,216,2.37e-76,269
4385dc0d-7df8-4732-8a0d-5de150472c64,kcns1,83.105,219,27,9,54,265,1,216,1.23e-54,197
f91fdb20-a533-4a0b-a74c-dcc57014fac8,hsp4,93.902,164,1,6,108,265,26,186,6.00e-65,232
f91fdb20-a533-4a0b-a74c-dcc57014fac8,hsp4,90.854,164,6,6,108,265,26,186,1.96e-58,210
f91fdb20-a533-4a0b-a74c-dcc57014fac8,hsp4,83.333,30,2,1,52,78,1,30,3.80e-04,30.1
f3ecad27-d19a-4da0-8ba4-6336a7d483b0,kcns1,91.705,217,10,6,42,251,1,216,6.97e-83,291
f3ecad27-d19a-4da0-8ba4-6336a7d483b0,kcns1,88.479,217,17,6,42,251,1,216,4.12e-73,259
f3ecad27-d19a-4da0-8ba4-6336a7d483b0,gm7,88.889,18,2,0,78,95,120,137,0.015,24.7
e3030636-899e-42f9-ad47-29f1ec42698b,hsp4,80.576,139,14,7,55,181,182,45,4.79e-28,109
e3030636-899e-42f9-ad47-29f1ec42698b,hsp4,84.848,33,2,1,225,257,30,1,8.67e-06,35.6
e3030636-899e-42f9-ad47-29f1ec42698b,hsp4,80.576,139,14,7,55,181,182,45,4.79e-28,109
8cb70d1d-465b-426a-9c7e-034b387dd8f7,hsp4,91.195,159,5,7,126,275,28,186,1.04e-55,201
8cb70d1d-465b-426a-9c7e-034b387dd8f7,hsp4,91.195,159,5,7,126,275,28,186,1.04e-55,201
8cb70d1d-465b-426a-9c7e-034b387dd8f7,kcns1,100.000,11,0,0,203,213,53,63,0.20,21.1
9b10995b-cb9d-4482-9f57-0e2b71fcf398,kcns1,84.932,219,18,6,41,247,1,216,1.60e-65,233
9b10995b-cb9d-4482-9f57-0e2b71fcf398,kcns1,78.539,219,32,6,41,247,1,216,1.60e-46,170
9b10995b-cb9d-4482-9f57-0e2b71fcf398,hsp4,89.474,19,2,0,156,174,89,107,0.004,26.5
9b10995b-cb9d-4482-9f57-0e2b71fcf398,gm7,93.333,15,1,0,84,98,123,137,0.052,22.9
9b10995b-cb9d-4482-9f57-0e2b71fcf398,hsp4,77.419,31,4,1,203,230,64,94,0.052,22.9
94538ce1-8dbb-416e-aa49-601e044f3602,hsp4,92.453,159,5,5,109,261,28,185,1.31e-60,217
94538ce1-8dbb-416e-aa49-601e044f3602,hsp4,89.308,159,10,5,109,261,28,185,1.49e-53,194
94538ce1-8dbb-416e-aa49-601e044f3602,hsp4,96.296,27,1,0,42,68,1,27,1.71e-08,44.6
b0e55dc9-79e6-4e97-906f-d3cc0f834f8e,kcns1,92.202,218,11,4,41,254,1,216,1.10e-86,304
b0e55dc9-79e6-4e97-906f-d3cc0f834f8e,kcns1,90.367,218,15,4,41,254,1,216,2.97e-81,286
b0e55dc9-79e6-4e97-906f-d3cc0f834f8e,gm7,88.889,18,2,0,79,96,120,137,0.015,24.7
eda08ff2-5be2-46c6-8525-5cb9e9e9ae61,kcns1,93.365,211,8,5,59,264,1,210,1.42e-85,300
eda08ff2-5be2-46c6-8525-5cb9e9e9ae61,kcns1,85.782,211,24,5,59,264,1,210,7.36e-64,228
eda08ff2-5be2-46c6-8525-5cb9e9e9ae61,hsp4,89.474,19,2,0,179,197,89,107,0.005,26.5
eda08ff2-5be2-46c6-8525-5cb9e9e9ae61,hsp4,100.000,11,0,0,226,236,64,74,0.20,21.1
3f971bee-5b05-4f52-8d2e-a74b92f175f6,kcns1,91.364,220,11,4,62,277,216,1,1.48e-85,300
3f971bee-5b05-4f52-8d2e-a74b92f175f6,kcns1,86.364,220,22,5,62,277,216,1,2.86e-69,246
3f971bee-5b05-4f52-8d2e-a74b92f175f6,hsp4,100.000,12,0,0,137,148,107,96,0.059,22.9
887a7d41-7261-457a-9a4d-8437750936fd,kcns1,78.788,165,26,8,65,223,216,55,4.06e-29,113
887a7d41-7261-457a-9a4d-8437750936fd,kcns1,77.500,160,27,8,65,218,216,60,8.95e-25,98.7
887a7d41-7261-457a-9a4d-8437750936fd,hsp4,93.333,15,1,0,140,154,107,93,0.057,22.9
562a059f-0acb-4822-8fcf-8e7b698595bc,prima1,78.824,170,12,8,68,215,5,172,1.27e-34,131
562a059f-0acb-4822-8fcf-8e7b698595bc,prima1,78.235,170,13,8,68,215,5,172,5.40e-33,125
67df2f41-cc78-4072-b95c-208d8d72df19,hsp4,92.453,159,3,6,120,269,28,186,1.62e-59,214
67df2f41-cc78-4072-b95c-208d8d72df19,hsp4,100.000,30,0,0,55,84,1,30,9.57e-12,55.4
67df2f41-cc78-4072-b95c-208d8d72df19,hsp4,91.824,159,4,6,120,269,28,186,1.97e-58,210
67df2f41-cc78-4072-b95c-208d8d72df19,hsp4,96.667,30,1,0,55,84,1,30,4.07e-10,50.0
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,hsp4,86.826,167,11,7,65,228,186,28,1.02e-49,181
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,hsp4,94.444,18,1,0,264,281,26,9,0.001,28.3
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,hsp4,84.431,167,15,7,65,228,186,28,2.73e-44,163
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,hsp4,100.000,18,0,0,264,281,26,9,3.33e-05,33.7
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,prima1,100.000,11,0,0,62,72,34,24,0.21,21.1
5efab618-0a3d-49f7-8d34-9c20ce38dcc2,prima1,100.000,11,0,0,62,72,34,24,0.21,21.1
66a292b6-0936-4c55-842f-586311c0903f,kcns1,89.862,217,11,7,59,265,1,216,6.84e-77,271
66a292b6-0936-4c55-842f-586311c0903f,kcns1,81.106,217,30,7,59,265,1,216,7.81e-51,185
66a292b6-0936-4c55-842f-586311c0903f,hsp4,100.000,12,0,0,179,190,96,107,0.056,22.9
90244dcf-5f0d-4a2e-ac99-44389e5927bb,hsp4,96.226,159,2,4,108,262,28,186,2.66e-69,246
90244dcf-5f0d-4a2e-ac99-44389e5927bb,hsp4,94.340,159,5,4,108,262,28,186,5.87e-65,232
90244dcf-5f0d-4a2e-ac99-44389e5927bb,kcns1,100.000,12,0,0,175,186,130,141,0.055,22.9
8dfa0e5e-8762-4e5c-a01a-df7e4d007994,kcns1,78.652,89,7,4,130,207,111,24,1.28e-15,68.0
8dfa0e5e-8762-4e5c-a01a-df7e4d007994,kcns1,73.611,72,8,3,147,207,95,24,1.78e-07,41.0
8dfa0e5e-8762-4e5c-a01a-df7e4d007994,kcns1,94.444,18,0,1,62,78,202,185,0.014,24.7
4c11a131-63b4-4c50-a2a8-bbde5a843317,kcns1,92.202,218,12,5,41,256,2,216,4.68e-85,298
4c11a131-63b4-4c50-a2a8-bbde5a843317,kcns1,87.156,218,23,5,41,256,2,216,2.13e-70,250
4c11a131-63b4-4c50-a2a8-bbde5a843317,gm7,88.889,18,2,0,80,97,120,137,0.015,24.7
80917514-1ffd-4712-8236-98a94ebf2fa0,kcns1,92.202,218,12,4,42,256,1,216,1.11e-86,304
80917514-1ffd-4712-8236-98a94ebf2fa0,kcns1,86.239,218,25,4,42,256,1,216,9.11e-69,244
80917514-1ffd-4712-8236-98a94ebf2fa0,gm7,88.889,18,2,0,81,98,120,137,0.015,24.7
a808bdce-dca0-4f7d-ad15-54de703be5ee,kcns1,90.909,209,14,4,40,243,209,1,4.24e-79,279
a808bdce-dca0-4f7d-ad15-54de703be5ee,kcns1,87.560,209,21,4,40,243,209,1,2.50e-69,246
a808bdce-dca0-4f7d-ad15-54de703be5ee,gm7,88.889,18,2,0,190,207,137,120,0.015,24.7
c5d25b37-3c08-40b4-9a38-0524bcc48628,gm7,86.139,202,18,5,61,254,6,205,8.59e-63,224
c5d25b37-3c08-40b4-9a38-0524bcc48628,gm7,85.308,211,16,8,53,254,1,205,3.65e-61,219
c5d25b37-3c08-40b4-9a38-0524bcc48628,kcns1,89.474,19,2,0,171,189,39,57,0.004,26.5
f2e47193-ab89-4fc5-bcf1-5b84427d893e,prima1,85.227,176,7,5,45,204,5,177,3.21e-54,196
f2e47193-ab89-4fc5-bcf1-5b84427d893e,prima1,83.523,176,10,5,45,204,5,177,7.07e-50,181
9077b5d2-7f50-4045-ad02-4490cd733256,prima1,81.215,181,14,8,45,209,177,1,3.03e-42,156
9077b5d2-7f50-4045-ad02-4490cd733256,prima1,79.006,181,18,7,45,209,177,1,6.66e-38,141
9077b5d2-7f50-4045-ad02-4490cd733256,gm7,76.471,34,6,1,75,106,123,90,0.045,22.9
9077b5d2-7f50-4045-ad02-4490cd733256,gm7,100.000,11,0,0,96,106,100,90,0.16,21.1
9077b5d2-7f50-4045-ad02-4490cd733256,kcns1,100.000,11,0,0,188,198,137,127,0.16,21.1
9077b5d2-7f50-4045-ad02-4490cd733256,kcns1,100.000,11,0,0,79,89,202,192,0.16,21.1
c2911ff9-ca61-406d-bc45-0a94fd69fda6,hsp4,88.820,161,9,5,46,197,186,26,4.18e-54,196
c2911ff9-ca61-406d-bc45-0a94fd69fda6,hsp4,86.335,161,13,5,46,197,186,26,1.12e-48,178
c2911ff9-ca61-406d-bc45-0a94fd69fda6,hsp4,90.000,30,1,1,224,251,30,1,7.09e-07,39.2
27366009-bafa-40b8-999b-57ffd4ac7dab,hsp4,86.228,167,10,6,61,222,186,28,2.93e-50,183
27366009-bafa-40b8-999b-57ffd4ac7dab,hsp4,85.629,167,11,6,61,222,186,28,1.25e-48,178
aaf3712a-b0ae-4fa7-97db-0f6794f71ba1,hsp4,82.667,150,17,3,43,184,176,28,5.19e-40,149
aaf3712a-b0ae-4fa7-97db-0f6794f71ba1,hsp4,100.000,30,0,0,217,246,30,1,8.79e-12,55.4
aaf3712a-b0ae-4fa7-97db-0f6794f71ba1,hsp4,81.333,150,19,3,43,184,176,28,2.69e-37,140
aaf3712a-b0ae-4fa7-97db-0f6794f71ba1,kcns1,100.000,12,0,0,113,124,141,130,0.052,22.9
a2270af2-1e0a-44d6-b0b3-7db8f7680c25,kcns1,84.615,208,22,7,57,257,205,1,6.22e-58,208
a2270af2-1e0a-44d6-b0b3-7db8f7680c25,kcns1,82.126,207,29,6,57,257,205,1,2.03e-51,187
a2270af2-1e0a-44d6-b0b3-7db8f7680c25,gm7,93.333,15,1,0,207,221,134,120,0.051,22.9
b2c7be37-0100-419a-b66f-08a1b715c64f,kcns1,82.511,223,25,9,47,262,1,216,3.43e-55,199
b2c7be37-0100-419a-b66f-08a1b715c64f,kcns1,79.641,167,27,5,98,262,55,216,4.19e-35,132
b2c7be37-0100-419a-b66f-08a1b715c64f,hsp4,89.474,19,2,0,169,187,89,107,0.004,26.5
7b4f10ba-7cba-4e43-be9e-a4d0918bb297,kcns1,88.584,219,16,7,70,282,1,216,4.54e-73,259
7b4f10ba-7cba-4e43-be9e-a4d0918bb297,kcns1,88.128,219,17,7,70,282,1,216,5.54e-72,255
7b4f10ba-7cba-4e43-be9e-a4d0918bb297,gm7,76.744,43,5,2,104,144,120,159,0.001,28.3
c5f1a987-799a-403b-aee8-a22b0af06082,kcns1,90.367,218,8,8,44,250,216,1,5.32e-78,275
c5f1a987-799a-403b-aee8-a22b0af06082,kcns1,82.692,208,31,5,44,246,216,9,4.10e-54,196
