fec96aa9-8d98-4fe2-913f-6e746a9fd949,kcns1,86.036,222,19,10,60,275,1,216,2.60e-63,226
fec96aa9-8d98-4fe2-913f-6e746a9fd949,kcns1,83.333,222,25,10,60,275,1,216,3.62e-55,199
fec96aa9-8d98-4fe2-913f-6e746a9fd949,hsp4,89.474,19,2,0,180,198,89,107,0.005,26.5
f20a00eb-ea82-4e0e-97fb-4bbc450611c7,prima1,93.182,176,3,6,71,240,5,177,8.58e-69,244
f20a00eb-ea82-4e0e-97fb-4bbc450611c7,prima1,91.477,176,6,6,71,240,5,177,5.42e-65,232
04225b44-1335-42b1-b57e-67941306f621,kcns1,80.952,210,20,9,68,263,1,204,3.69e-48,176
04225b44-1335-42b1-b57e-67941306f621,kcns1,76.415,212,26,9,68,263,1,204,9.28e-37,138
04225b44-1335-42b1-b57e-67941306f621,gm7,92.857,14,1,0,102,115,120,133,0.18,21.1
f9a1d9fc-d5c0-4f19-aac3-93a85bc6aa1e,kcns1,81.517,211,20,11,53,248,207,1,4.32e-47,172
f9a1d9fc-d5c0-4f19-aac3-93a85bc6aa1e,kcns1,81.043,211,21,11,53,248,207,1,5.26e-46,168
0c5c05f9-30c6-49b4-995a-1df25e1bdc9a,kcns1,88.073,218,18,6,56,267,216,1,1.51e-72,257
0c5c05f9-30c6-49b4-995a-1df25e1bdc9a,kcns1,81.651,218,32,6,56,267,216,1,1.51e-53,194
cf1894c2-0b36-4bc0-895a-50a389d6fc17,kcns1,86.636,217,15,7,54,257,1,216,3.16e-68,242
cf1894c2-0b36-4bc0-895a-50a389d6fc17,kcns1,82.028,217,25,7,54,257,1,216,1.18e-54,197
cf1894c2-0b36-4bc0-895a-50a389d6fc17,hsp4,89.474,19,2,0,172,190,89,107,0.004,26.5
cf1894c2-0b36-4bc0-895a-50a389d6fc17,hsp4,100.000,11,0,0,215,225,64,74,0.19,21.1
e7680744-f504-4625-8f99-2f68c95d895f,prima1,84.483,174,10,7,46,203,5,177,3.19e-48,176
e7680744-f504-4625-8f99-2f68c95d895f,prima1,83.908,174,11,7,46,203,5,177,3.89e-47,172
c677cb00-350b-4751-8fed-5db1bed2039b,hsp4,88.820,161,9,6,49,202,186,28,1.83e-52,190
c677cb00-350b-4751-8fed-5db1bed2039b,hsp4,88.199,161,10,6,49,202,186,28,2.23e-51,187
c677cb00-350b-4751-8fed-5db1bed2039b,hsp4,93.333,30,2,0,238,267,30,1,4.92e-09,46.4
4fecf70b-e3d3-44ed-9517-4aef87ce5e6d,hsp4,81.410,156,18,6,45,190,182,28,1.17e-35,134
4fecf70b-e3d3-44ed-9517-4aef87ce5e6d,hsp4,81.410,156,18,7,45,190,182,28,4.98e-34,129
f3a38a22-5fec-4b86-a9f8-caf0855b8372,prima1,79.429,175,18,11,66,225,1,172,2.36e-31,120
f3a38a22-5fec-4b86-a9f8-caf0855b8372,prima1,78.857,175,19,10,66,225,1,172,2.36e-31,120
6cffacde-c66d-4c46-81d4-8c55dfc71bd6,hsp4,90.506,158,7,4,43,193,184,28,2.29e-57,206
6cffacde-c66d-4c46-81d4-8c55dfc71bd6,hsp4,89.873,158,8,4,43,193,184,28,2.79e-56,203
3a9b50ba-6685-4b2f-a31f-e13986d708a9,hsp4,88.820,161,10,5,136,290,28,186,1.63e-53,194
3a9b50ba-6685-4b2f-a31f-e13986d708a9,hsp4,100.000,30,0,0,69,98,1,30,1.03e-11,55.4
3a9b50ba-6685-4b2f-a31f-e13986d708a9,hsp4,88.820,161,10,5,136,290,28,186,1.63e-53,194
38e3b080-956c-40f1-bc3c-c97ceef6b56e,hsp4,86.747,166,8,9,63,221,186,28,5.30e-47,172
38e3b080-956c-40f1-bc3c-c97ceef6b56e,hsp4,86.747,166,8,9,63,221,186,28,5.30e-47,172
38e3b080-956c-40f1-bc3c-c97ceef6b56e,hsp4,92.593,27,2,0,263,289,27,1,2.26e-07,41.0
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,prima1,83.088,136,11,9,70,196,35,167,3.22e-29,113
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,prima1,82.353,136,12,9,70,196,35,167,1.37e-27,107
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,hsp4,90.000,20,2,0,42,61,43,62,0.001,28.3
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,hsp4,100.000,13,0,0,189,201,81,93,0.013,24.7
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,hsp4,90.000,20,2,0,42,61,43,62,0.001,28.3
fe9c5e8c-02b0-419c-8172-22fdfbfd47c6,hsp4,100.000,13,0,0,189,201,81,93,0.013,24.7
81221a44-0dc6-44ec-a5c6-69cc6a576fdf,prima1,88.571,175,5,8,42,203,5,177,2.31e-56,203
81221a44-0dc6-44ec-a5c6-69cc6a576fdf,prima1,86.857,175,8,8,42,203,5,177,1.46e-52,190
dd7e5f61-1716-4c2f-9805-dd3b4f0d5583,hsp4,80.128,156,18,9,128,272,28,181,4.08e-29,113
dd7e5f61-1716-4c2f-9805-dd3b4f0d5583,hsp4,79.355,155,21,8,128,272,28,181,4.97e-28,109
dce2ab94-7fd5-452d-a67a-6e56adfc6c41,hsp4,90.566,159,6,6,105,257,31,186,9.83e-56,201
dce2ab94-7fd5-452d-a67a-6e56adfc6c41,hsp4,96.667,30,1,0,40,69,1,30,3.92e-10,50.0
dce2ab94-7fd5-452d-a67a-6e56adfc6c41,hsp4,89.937,159,7,6,105,257,31,186,4.18e-54,196
dce2ab94-7fd5-452d-a67a-6e56adfc6c41,hsp4,100.000,30,0,0,40,69,1,30,9.23e-12,55.4
dce2ab94-7fd5-452d-a67a-6e56adfc6c41,kcns1,100.000,12,0,0,170,181,130,141,0.055,22.9
80f806e1-5770-4c68-9abd-99fc77855777,kcns1,79.545,220,29,9,65,272,216,1,6.14e-46,168
80f806e1-5770-4c68-9abd-99fc77855777,kcns1,74.661,221,38,11,65,272,216,1,4.14e-29,113
80f806e1-5770-4c68-9abd-99fc77855777,gm7,90.000,20,1,1,218,237,138,120,0.017,24.7
f3c56c99-9fe0-42fd-92eb-734622bb9701,prima1,86.517,178,15,9,57,230,5,177,8.47e-50,181
f3c56c99-9fe0-42fd-92eb-734622bb9701,prima1,85.955,178,16,9,57,230,5,177,3.60e-48,176
f3c56c99-9fe0-42fd-92eb-734622bb9701,hsp4,88.235,17,2,0,214,230,80,96,0.050,22.9
f3c56c99-9fe0-42fd-92eb-734622bb9701,hsp4,80.000,25,5,0,214,238,80,104,0.050,22.9
a2e6bb86-85de-4c38-ad0c-171def30256f,kcns1,88.177,203,19,4,44,243,201,1,8.83e-69,244
a2e6bb86-85de-4c38-ad0c-171def30256f,kcns1,83.333,204,27,6,44,243,201,1,1.40e-53,194
1e2719da-d734-4267-9b83-766aaa454651,prima1,76.136,176,18,10,70,223,4,177,5.11e-27,105
1e2719da-d734-4267-9b83-766aaa454651,prima1,75.000,176,20,9,70,223,4,177,2.17e-25,100
f8b92636-db04-46aa-b84c-701fd6df5c23,hsp4,84.375,160,12,7,72,219,186,28,3.85e-42,156
f8b92636-db04-46aa-b84c-701fd6df5c23,hsp4,83.750,160,13,6,72,219,186,28,3.85e-42,156
53f66b5d-35e8-4aec-a79e-d1b43d67991d,hsp4,83.125,160,12,10,43,192,182,28,3.26e-36,136
53f66b5d-35e8-4aec-a79e-d1b43d67991d,hsp4,93.750,32,0,1,216,247,30,1,4.54e-09,46.4
53f66b5d-35e8-4aec-a79e-d1b43d67991d,hsp4,81.875,160,14,10,43,192,182,28,1.69e-33,127
53f66b5d-35e8-4aec-a79e-d1b43d67991d,hsp4,90.625,32,1,1,216,247,30,1,5.53e-08,42.8
9f8e6f97-8a8a-4d1b-83b8-367608afc9b2,kcns1,92.593,189,9,4,40,223,216,28,9.30e-75,264
9f8e6f97-8a8a-4d1b-83b8-367608afc9b2,kcns1,87.302,189,19,4,40,223,216,28,3.47e-61,219
9f8e6f97-8a8a-4d1b-83b8-367608afc9b2,gm7,89.474,19,2,0,194,212,138,120,0.004,26.5
75a63d5b-bbef-4a19-adad-c035e289ff43,kcns1,84.163,221,21,9,44,255,1,216,1.53e-59,214
75a63d5b-bbef-4a19-adad-c035e289ff43,kcns1,80.455,220,31,8,44,255,1,216,1.10e-48,178
e04b2f94-4792-4f35-a029-7192673b8db2,kcns1,85.714,126,14,3,134,259,89,210,3.42e-36,136
e04b2f94-4792-4f35-a029-7192673b8db2,kcns1,82.540,126,18,3,134,259,89,210,9.19e-31,118
aafdc8b8-66f7-4bd3-977b-271d2961fee7,prima1,86.932,176,13,7,67,236,6,177,4.61e-53,192
aafdc8b8-66f7-4bd3-977b-271d2961fee7,prima1,86.364,176,14,7,67,236,6,177,1.96e-51,187
ff9f573c-9acb-492f-8adf-ddd897341aa1,hsp4,84.571,175,13,8,105,276,23,186,1.77e-46,170
ff9f573c-9acb-492f-8adf-ddd897341aa1,hsp4,84.571,175,13,9,105,276,23,186,2.15e-45,167
35ab1906-41ab-43e1-a717-ccc2db7222c4,prima1,81.967,183,14,11,58,232,2,173,5.00e-40,149
